actor_id,first_name,last_name,full_name
1,PENELOPE,GUINESS,PENELOPE GUINESS
2,NICK,WAHLBERG,NICK WAHLBERG
3,ED,CHASE,ED CHASE
4,JENNIFER,DAVIS,JENNIFER DAVIS
5,JOHNNY,LOLLOBRIGIDA,JOHNNY LOLLOBRIGIDA
6,BETTE,NICHOLSON,BETTE NICHOLSON
7,GRACE,MOSTEL,GRACE MOSTEL
8,MATTHEW,JOHANSSON,MATTHEW JOHANSSON
9,JOE,SWANK,JOE SWANK
10,CHRISTIAN,GABLE,CHRISTIAN GABLE
11,ZERO,CAGE,ZERO CAGE
12,KARL,BERRY,KARL BERRY
13,UMA,WOOD,UMA WOOD
14,VIVIEN,BERGEN,VIVIEN BERGEN
15,CUBA,OLIVIER,CUBA OLIVIER
16,FRED,COSTNER,FRED COSTNER
17,HELEN,VOIGHT,HELEN VOIGHT
18,DAN,TORN,DAN TORN
19,BOB,FAWCETT,BOB FAWCETT
20,LUCILLE,TRACY,LUCILLE TRACY
21,KIRSTEN,PALTROW,KIRSTEN PALTROW
22,ELVIS,MARX,ELVIS MARX
23,SANDRA,KILMER,SANDRA KILMER
24,CAMERON,STREEP,CAMERON STREEP
25,KEVIN,BLOOM,KEVIN BLOOM
26,RIP,CRAWFORD,RIP CRAWFORD
27,JULIA,MCQUEEN,JULIA MCQUEEN
28,WOODY,HOFFMAN,WOODY HOFFMAN
29,ALEC,WAYNE,ALEC WAYNE
30,SANDRA,PECK,SANDRA PECK
31,SISSY,SOBIESKI,SISSY SOBIESKI
32,TIM,HACKMAN,TIM HACKMAN
33,MILLA,PECK,MILLA PECK
34,AUDREY,OLIVIER,AUDREY OLIVIER
35,JUDY,DEAN,JUDY DEAN
36,BURT,DUKAKIS,BURT DUKAKIS
37,VAL,BOLGER,VAL BOLGER
38,TOM,MCKELLEN,TOM MCKELLEN
39,GOLDIE,BRODY,GOLDIE BRODY
40,JOHNNY,CAGE,JOHNNY CAGE
41,JODIE,DEGENERES,JODIE DEGENERES
42,TOM,MIRANDA,TOM MIRANDA
43,KIRK,JOVOVICH,KIRK JOVOVICH
44,NICK,STALLONE,NICK STALLONE
45,REESE,KILMER,REESE KILMER
46,PARKER,GOLDBERG,PARKER GOLDBERG
47,JULIA,BARRYMORE,JULIA BARRYMORE
48,FRANCES,DAY-LEWIS,FRANCES DAY-LEWIS
49,ANNE,CRONYN,ANNE CRONYN
50,NATALIE,HOPKINS,NATALIE HOPKINS
51,GARY,PHOENIX,GARY PHOENIX
52,CARMEN,HUNT,CARMEN HUNT
53,MENA,TEMPLE,MENA TEMPLE
54,PENELOPE,PINKETT,PENELOPE PINKETT
55,FAY,KILMER,FAY KILMER
56,DAN,HARRIS,DAN HARRIS
57,JUDE,CRUISE,JUDE CRUISE
58,CHRISTIAN,AKROYD,CHRISTIAN AKROYD
59,DUSTIN,TAUTOU,DUSTIN TAUTOU
60,HENRY,BERRY,HENRY BERRY
61,CHRISTIAN,NEESON,CHRISTIAN NEESON
62,JAYNE,NEESON,JAYNE NEESON
63,CAMERON,WRAY,CAMERON WRAY
64,RAY,JOHANSSON,RAY JOHANSSON
65,ANGELA,HUDSON,ANGELA HUDSON
66,MARY,TANDY,MARY TANDY
67,JESSICA,BAILEY,JESSICA BAILEY
68,RIP,WINSLET,RIP WINSLET
69,KENNETH,PALTROW,KENNETH PALTROW
70,MICHELLE,MCCONAUGHEY,MICHELLE MCCONAUGHEY
71,ADAM,GRANT,ADAM GRANT
72,SEAN,WILLIAMS,SEAN WILLIAMS
73,GARY,PENN,GARY PENN
74,MILLA,KEITEL,MILLA KEITEL
75,BURT,POSEY,BURT POSEY
76,ANGELINA,ASTAIRE,ANGELINA ASTAIRE
77,CARY,MCCONAUGHEY,CARY MCCONAUGHEY
78,GROUCHO,SINATRA,GROUCHO SINATRA
79,MAE,HOFFMAN,MAE HOFFMAN
80,RALPH,CRUZ,RALPH CRUZ
81,SCARLETT,DAMON,SCARLETT DAMON
82,WOODY,JOLIE,WOODY JOLIE
83,BEN,WILLIS,BEN WILLIS
84,JAMES,PITT,JAMES PITT
85,MINNIE,ZELLWEGER,MINNIE ZELLWEGER
86,GREG,CHAPLIN,GREG CHAPLIN
87,SPENCER,PECK,SPENCER PECK
88,KENNETH,PESCI,KENNETH PESCI
89,CHARLIZE,DENCH,CHARLIZE DENCH
90,SEAN,GUINESS,SEAN GUINESS
91,CHRISTOPHER,BERRY,CHRISTOPHER BERRY
92,KIRSTEN,AKROYD,KIRSTEN AKROYD
93,ELLEN,PRESLEY,ELLEN PRESLEY
94,KENNETH,TORN,KENNETH TORN
95,DARYL,WAHLBERG,DARYL WAHLBERG
96,GENE,WILLIS,GENE WILLIS
97,MEG,HAWKE,MEG HAWKE
98,CHRIS,BRIDGES,CHRIS BRIDGES
99,JIM,MOSTEL,JIM MOSTEL
100,SPENCER,DEPP,SPENCER DEPP
101,SUSAN,DAVIS,SUSAN DAVIS
102,WALTER,TORN,WALTER TORN
103,MATTHEW,LEIGH,MATTHEW LEIGH
104,PENELOPE,CRONYN,PENELOPE CRONYN
105,SIDNEY,CROWE,SIDNEY CROWE
106,GROUCHO,DUNST,GROUCHO DUNST
107,GINA,DEGENERES,GINA DEGENERES
108,WARREN,NOLTE,WARREN NOLTE
109,SYLVESTER,DERN,SYLVESTER DERN
111,CAMERON,ZELLWEGER,CAMERON ZELLWEGER
112,RUSSELL,BACALL,RUSSELL BACALL
113,MORGAN,HOPKINS,MORGAN HOPKINS
114,MORGAN,MCDORMAND,MORGAN MCDORMAND
115,HARRISON,BALE,HARRISON BALE
116,DAN,STREEP,DAN STREEP
117,RENEE,TRACY,RENEE TRACY
118,CUBA,ALLEN,CUBA ALLEN
119,WARREN,JACKMAN,WARREN JACKMAN
120,PENELOPE,MONROE,PENELOPE MONROE
121,LIZA,BERGMAN,LIZA BERGMAN
122,SALMA,NOLTE,SALMA NOLTE
123,JULIANNE,DENCH,JULIANNE DENCH
124,SCARLETT,BENING,SCARLETT BENING
125,ALBERT,NOLTE,ALBERT NOLTE
126,FRANCES,TOMEI,FRANCES TOMEI
127,KEVIN,GARLAND,KEVIN GARLAND
128,CATE,MCQUEEN,CATE MCQUEEN
129,DARYL,CRAWFORD,DARYL CRAWFORD
130,GRETA,KEITEL,GRETA KEITEL
131,JANE,JACKMAN,JANE JACKMAN
132,ADAM,HOPPER,ADAM HOPPER
133,RICHARD,PENN,RICHARD PENN
134,GENE,HOPKINS,GENE HOPKINS
135,RITA,REYNOLDS,RITA REYNOLDS
136,ED,MANSFIELD,ED MANSFIELD
137,MORGAN,WILLIAMS,MORGAN WILLIAMS
138,LUCILLE,DEE,LUCILLE DEE
139,EWAN,GOODING,EWAN GOODING
140,WHOOPI,HURT,WHOOPI HURT
141,CATE,HARRIS,CATE HARRIS
142,JADA,RYDER,JADA RYDER
143,RIVER,DEAN,RIVER DEAN
144,ANGELA,WITHERSPOON,ANGELA WITHERSPOON
145,KIM,ALLEN,KIM ALLEN
146,ALBERT,JOHANSSON,ALBERT JOHANSSON
147,FAY,WINSLET,FAY WINSLET
148,EMILY,DEE,EMILY DEE
149,RUSSELL,TEMPLE,RUSSELL TEMPLE
150,JAYNE,NOLTE,JAYNE NOLTE
151,GEOFFREY,HESTON,GEOFFREY HESTON
152,BEN,HARRIS,BEN HARRIS
153,MINNIE,KILMER,MINNIE KILMER
154,MERYL,GIBSON,MERYL GIBSON
155,IAN,TANDY,IAN TANDY
156,FAY,WOOD,FAY WOOD
157,GRETA,MALDEN,GRETA MALDEN
158,VIVIEN,BASINGER,VIVIEN BASINGER
159,LAURA,BRODY,LAURA BRODY
160,CHRIS,DEPP,CHRIS DEPP
161,HARVEY,HOPE,HARVEY HOPE
162,OPRAH,KILMER,OPRAH KILMER
163,CHRISTOPHER,WEST,CHRISTOPHER WEST
164,HUMPHREY,WILLIS,HUMPHREY WILLIS
165,AL,GARLAND,AL GARLAND
166,NICK,DEGENERES,NICK DEGENERES
167,LAURENCE,BULLOCK,LAURENCE BULLOCK
168,WILL,WILSON,WILL WILSON
169,KENNETH,HOFFMAN,KENNETH HOFFMAN
170,MENA,HOPPER,MENA HOPPER
171,OLYMPIA,PFEIFFER,OLYMPIA PFEIFFER
172,GROUCHO,WILLIAMS,GROUCHO WILLIAMS
173,ALAN,DREYFUSS,ALAN DREYFUSS
174,MICHAEL,BENING,MICHAEL BENING
175,WILLIAM,HACKMAN,WILLIAM HACKMAN
176,JON,CHASE,JON CHASE
177,GENE,MCKELLEN,GENE MCKELLEN
178,LISA,MONROE,LISA MONROE
179,ED,GUINESS,ED GUINESS
180,JEFF,SILVERSTONE,JEFF SILVERSTONE
181,MATTHEW,CARREY,MATTHEW CARREY
182,DEBBIE,AKROYD,DEBBIE AKROYD
183,RUSSELL,CLOSE,RUSSELL CLOSE
184,HUMPHREY,GARLAND,HUMPHREY GARLAND
185,MICHAEL,BOLGER,MICHAEL BOLGER
186,JULIA,ZELLWEGER,JULIA ZELLWEGER
187,RENEE,BALL,RENEE BALL
188,ROCK,DUKAKIS,ROCK DUKAKIS
189,CUBA,BIRCH,CUBA BIRCH
190,AUDREY,BAILEY,AUDREY BAILEY
191,GREGORY,GOODING,GREGORY GOODING
192,JOHN,SUVARI,JOHN SUVARI
193,BURT,TEMPLE,BURT TEMPLE
194,MERYL,ALLEN,MERYL ALLEN
195,JAYNE,SILVERSTONE,JAYNE SILVERSTONE
196,BELA,WALKEN,BELA WALKEN
197,REESE,WEST,REESE WEST
198,MARY,KEITEL,MARY KEITEL
199,JULIA,FAWCETT,JULIA FAWCETT
200,THORA,TEMPLE,THORA TEMPLE
